6339,NAD83(2011) / UTM zone 10N,,
6340,NAD83(2011) / UTM zone 11N,,
6341,NAD83(2011) / UTM zone 12N,,
6342,NAD83(2011) / UTM zone 13N,,
6343,NAD83(2011) / UTM zone 14N,,
6344,NAD83(2011) / UTM zone 15N,,
6345,NAD83(2011) / UTM zone 16N,,
6346,NAD83(2011) / UTM zone 17N,,
6347,NAD83(2011) / UTM zone 18N,,
6348,NAD83(2011) / UTM zone 19N,,
6330,NAD83(2011) / UTM zone 1N,,
102045,NAD_1983_2011_UTM_Zone_20N,,
6331,NAD83(2011) / UTM zone 2N,,
6332,NAD83(2011) / UTM zone 3N,,
6333,NAD83(2011) / UTM zone 4N,,
6328,NAD83(2011) / UTM zone 59N,,
6334,NAD83(2011) / UTM zone 5N,,
6329,NAD83(2011) / UTM zone 60N,,
6335,NAD83(2011) / UTM zone 6N,,
6336,NAD83(2011) / UTM zone 7N,,
6337,NAD83(2011) / UTM zone 8N,,
6338,NAD83(2011) / UTM zone 9N,,
